Date,TempHighF,TempAvgF,TempLowF,DewPointHighF,DewPointAvgF,DewPointLowF,HumidityHighPercent,HumidityAvgPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureAvgInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityAvgMiles,VisibilityLowMiles,WindHighMPH,WindAvgMPH,WindGustMPH,PrecipitationSumInches,Events
2014-06-18,92,85,77,75,72,67,91,68,44,30.03,29.96,29.88,10,9,4,16,9,26,0.02,Rain
2014-06-19,91,84,76,74,71,66,88,68,47,30.05,30,29.94,10,10,10,13,6,22,0.01, 
2014-06-20,91,83,75,73,71,67,88,69,50,30.11,30.04,29.96,10,10,9,13,5,19,0, 
2014-06-21,92,84,75,74,72,68,94,72,49,30.07,29.99,29.87,10,10,8,15,6,21,T, 
2014-06-22,90,83,76,74,72,68,85,70,55,29.96,29.9,29.82,10,9,8,13,8,22,T, 
2014-06-23,88,78,68,75,72,66,88,75,61,30.04,29.93,29.83,10,8,1,16,4,26,0.27,"Rain , Thunderstorm"
2014-06-24,93,84,74,74,72,69,94,72,49,30.05,30,29.94,10,9,0,22,4,35,0.24,"Fog , Rain , Thunderstorm"
2014-06-25,89,80,71,76,72,68,94,77,59,30.07,30.01,29.92,10,8,0,16,5,24,0.49,"Fog , Rain , Thunderstorm"
2014-06-26,88,80,71,75,71,69,94,76,57,30.02,29.95,29.85,10,10,6,15,7,24,0.01,Rain
2014-06-27,91,83,75,74,72,70,88,69,49,29.93,29.87,29.79,10,10,8,17,8,32,T, 
2014-06-28,93,86,78,74,73,71,85,69,52,29.97,29.88,29.83,10,10,8,16,9,27,T, 
2014-06-29,95,86,77,74,73,70,88,69,49,30.04,29.97,29.91,10,9,7,17,9,27,0, 
2014-06-30,96,87,77,74,71,67,88,64,39,30.03,29.94,29.86,10,9,7,17,8,27,0, 
2014-07-01,96,86,75,73,70,66,88,64,39,29.98,29.92,29.87,10,10,7,15,6,22,0, 
2014-07-02,97,85,73,73,69,64,93,64,35,30.06,30,29.96,10,10,6,14,4,18,0, 
2014-07-03,96,84,72,71,69,61,93,62,30,30.13,30.08,30.01,10,10,6,20,3,29,0.07,"Rain , Thunderstorm"
2014-07-04,93,82,71,70,68,59,93,67,41,30.22,30.15,30.1,10,10,9,16,4,23,0,Thunderstorm
2014-07-05,94,82,69,71,69,67,93,70,46,30.19,30.12,30.05,10,10,5,18,4,30,0, 
2014-07-06,95,84,72,73,70,66,100,72,44,30.1,30.03,29.91,10,8,3,13,5,20,0, 
2014-07-07,96,85,73,70,67,63,87,61,34,30.01,29.97,29.91,10,10,10,13,5,19,0, 
2014-07-08,98,86,74,73,68,61,93,63,33,30.04,29.99,29.95,10,10,10,13,7,21,0, 
2014-07-09,98,85,72,72,66,57,90,59,27,30.07,30,29.93,10,10,8,14,6,23,0, 
2014-07-10,96,84,72,71,68,63,93,64,34,30.11,30.01,29.94,10,10,7,14,5,24,0, 
2014-07-11,95,83,71,72,67,56,90,60,30,30.15,30.09,30.03,10,10,10,13,5,22,0, 
2014-07-12,98,85,71,71,66,56,93,59,25,30.19,30.1,30.01,10,9,7,13,4,20,0, 
2014-07-13,100,87,74,71,67,62,93,63,33,30.09,30.03,29.96,10,10,10,13,4,17,0, 
2014-07-14,101,88,75,71,67,59,82,55,28,30.03,29.96,29.87,10,10,10,10,4,16,0, 
2014-07-15,92,83,73,73,71,69,93,71,49,30.01,29.96,29.91,10,10,8,15,3,23,0.06,"Rain , Thunderstorm"
2014-07-16,95,84,73,74,71,68,93,68,43,30.03,29.95,29.83,10,8,1,15,4,22,0.31,"Rain , Thunderstorm"
2014-07-17,89,82,74,76,74,70,94,77,59,29.92,29.86,29.76,10,7,0,13,5,19,3.53,"Fog , Rain , Thunderstorm"
2014-07-18,78,75,72,74,71,68,100,87,74,30.01,29.93,29.87,10,7,1,14,3,27,1.52,"Rain , Thunderstorm"
2014-07-19,86,78,70,70,68,66,90,76,61,30.03,29.99,29.93,10,9,6,8,2,11,0, 
2014-07-20,94,84,74,76,72,70,93,73,52,30.04,29.96,29.88,10,9,7,12,4,18,0, 
2014-07-21,96,87,77,76,73,70,94,70,46,30.05,29.97,29.9,10,9,5,10,6,20,0, 
2014-07-22,96,86,76,74,72,68,94,68,42,30.08,30.01,29.95,10,10,8,8,2,14,0, 
2014-07-23,97,86,75,75,71,66,94,66,38,30.05,30,29.94,10,9,6,7,3,14,0, 
2014-07-24,94,84,74,77,72,68,94,70,46,30.08,29.99,29.9,10,8,2,8,3,12,0.09,Rain
2014-07-25,96,86,75,73,70,66,87,63,39,30.02,29.96,29.89,10,10,10,12,5,18,0, 
2014-07-26,98,87,76,74,71,67,94,66,38,30.01,29.95,29.88,10,10,8,15,6,25,0, 
2014-07-27,98,87,75,74,71,65,94,64,33,30.08,30,29.94,10,10,9,13,6,22,0, 
2014-07-28,99,87,74,73,69,63,93,62,31,30.13,30.05,29.98,10,10,8,9,3,15,0, 
2014-07-29,97,87,76,72,70,66,87,63,38,30.08,30.03,29.99,10,10,10,13,4,23,0, 
2014-07-30,96,86,76,72,68,60,87,60,33,30.06,29.97,29.86,10,10,10,14,6,22,0, 
2014-07-31,97,87,77,73,71,64,85,64,42,30.01,29.94,29.86,10,10,10,13,4,19,0, 
2014-08-01,91,82,73,67,65,64,74,59,44,30.01,29.98,29.93,10,10,10,12,5,18,0, 
2014-08-02,90,79,68,68,66,64,93,70,46,30.1,30.02,29.96,10,10,10,10,3,18,0, 
2014-08-03,94,83,71,69,66,65,84,62,39,30.08,30,29.92,10,10,9,13,4,19,0, 
2014-08-04,94,83,72,72,69,65,87,66,44,30.06,29.98,29.92,10,9,7,13,3,20,0, 
2014-08-05,97,85,73,71,68,64,87,61,35,30.06,29.99,29.93,10,10,8,13,3,22,0, 
2014-08-06,99,88,76,73,68,61,94,64,33,30.06,29.96,29.86,10,10,9,13,5,20,0, 
2014-08-07,102,90,77,74,71,63,88,59,29,29.99,29.9,29.78,10,8,5,13,6,25,0, 
2014-08-08,102,89,76,75,70,62,91,60,29,30,29.89,29.82,10,10,10,13,6,22,0, 
2014-08-09,100,89,77,74,68,62,88,60,31,30,29.94,29.85,10,10,10,13,5,18,0, 
2014-08-10,101,89,77,74,69,61,88,58,27,30.01,29.96,29.87,10,10,10,13,4,19,0, 
2014-08-11,102,89,76,75,71,66,91,62,33,30.07,30,29.94,10,10,2,13,3,23,0.05,"Rain , Thunderstorm"
2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
2014-08-13,97,83,69,60,57,51,66,45,24,30.06,30.01,29.95,10,10,10,12,4,20,0, 
2014-08-14,98,84,70,68,61,56,73,50,27,30.03,29.97,29.89,10,10,10,9,4,16,0, 
2014-08-15,101,88,75,74,69,60,88,58,27,30.05,29.95,29.82,10,10,10,13,5,19,0, 
2014-08-16,104,91,77,74,69,60,88,57,25,29.95,29.88,29.81,10,10,10,14,7,24,0, 
2014-08-17,101,90,79,74,71,59,85,56,27,30.02,29.92,29.84,10,10,10,16,6,24,0, 
2014-08-18,102,90,78,75,71,64,85,59,33,29.99,29.9,29.78,10,10,9,15,7,24,0, 
2014-08-19,96,87,77,72,68,62,76,55,34,29.93,29.87,29.78,10,10,9,16,7,25,0,Thunderstorm
2014-08-20,102,90,78,75,71,63,85,57,29,30,29.92,29.83,10,10,8,17,8,29,0, 
2014-08-21,103,92,80,75,71,61,85,55,25,30.06,29.98,29.91,10,10,10,17,9,27,0, 
2014-08-22,103,91,79,74,69,59,85,55,25,30.08,29.99,29.91,10,10,10,15,8,23,0, 
2014-08-23,101,88,75,73,69,62,94,62,29,30.04,29.94,29.84,10,10,9,14,6,21,0, 
2014-08-24,101,89,77,74,70,62,88,59,29,29.98,29.9,29.81,10,10,10,13,5,18,0, 
2014-08-25,101,89,76,73,67,60,88,59,29,29.97,29.9,29.81,10,10,10,10,5,15,0, 
2014-08-26,101,89,77,71,68,62,71,52,33,29.98,29.93,29.89,10,10,8,14,4,23,T,"Rain , Thunderstorm"
2014-08-27,98,87,76,72,66,56,87,58,29,30.06,29.96,29.88,10,10,10,10,4,17,0, 
2014-08-28,99,88,76,73,71,68,82,61,40,29.97,29.89,29.81,10,10,10,17,5,26,0, 
2014-08-29,96,87,77,75,72,67,88,64,39,29.92,29.87,29.77,10,10,2,15,5,23,0.07,"Rain , Thunderstorm"
2014-08-30,95,85,74,73,72,66,94,69,44,29.98,29.91,29.83,10,10,10,13,4,24,0, 
2014-08-31,99,87,74,73,72,68,94,68,42,30.01,29.93,29.85,10,10,10,15,7,26,0, 
2014-09-01,101,90,78,75,72,65,91,62,33,29.96,29.9,29.8,10,10,7,15,8,25,0, 
2014-09-02,98,88,78,75,73,68,91,66,40,29.97,29.91,29.84,10,10,10,17,8,32,0.01, 
2014-09-03,100,88,76,74,70,62,88,61,33,30.02,29.95,29.88,10,10,10,17,6,26,0, 
2014-09-04,99,86,73,77,74,67,91,65,38,30.07,30,29.94,10,8,0,28,5,37,0.98,"Fog , Rain , Thunderstorm"
2014-09-05,97,87,77,75,73,65,91,63,35,30.1,30.02,29.91,10,10,10,13,4,21,0.02,Rain
2014-09-06,97,86,74,75,71,66,94,67,39,30.08,30.01,29.9,10,10,2,13,3,20,0.19,"Rain , Thunderstorm"
2014-09-07,89,82,74,74,72,69,100,78,55,30.09,30.04,29.94,10,8,2,8,3,13,0.22,"Rain , Thunderstorm"
2014-09-08,96,84,72,71,69,66,100,70,39,30.03,29.97,29.89,10,10,8,12,3,15,0, 
2014-09-09,97,86,74,73,69,65,87,63,38,29.98,29.9,29.81,10,10,10,13,6,20,0, 
2014-09-10,99,88,77,73,71,66,88,63,38,29.9,29.83,29.75,10,10,10,14,7,25,0, 
2014-09-11,99,89,78,75,71,64,85,60,35,29.97,29.89,29.81,10,10,10,10,5,19,0, 
2014-09-12,96,81,66,74,70,62,94,67,39,30.15,30,29.91,10,9,1,15,5,24,0.51,"Rain , Thunderstorm"
2014-09-13,66,63,60,63,60,57,100,92,84,30.24,30.19,30.1,10,5,1,14,5,24,0.68,Rain
2014-09-14,77,71,64,67,64,62,100,87,73,30.23,30.16,30.1,10,8,3,7,2,10,0, 
2014-09-15,88,79,69,70,68,67,97,76,55,30.13,30.09,30.02,10,9,6,8,2,13,0, 
2014-09-16,94,84,74,74,72,69,94,70,46,30.07,30.01,29.9,10,10,6,18,3,28,0.02,"Rain , Thunderstorm"
2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
2014-09-18,90,81,72,75,73,70,100,78,56,29.93,29.88,29.79,10,7,0,25,2,33,3.66,"Fog , Rain , Thunderstorm"
2014-09-19,86,80,74,75,74,71,100,85,69,29.95,29.89,29.84,10,8,2,10,3,14,0.13,Rain
2014-09-20,90,82,74,75,73,70,100,78,55,30,29.94,29.88,10,9,1,9,3,15,0.21,Rain
2014-09-21,90,81,72,73,70,64,94,71,47,30.06,30.01,29.96,10,10,10,10,3,15,0, 
2014-09-22,91,81,70,70,68,66,90,69,47,30.12,30.07,30.01,10,10,10,9,4,16,0, 
2014-09-23,85,76,67,66,58,55,74,57,40,30.15,30.09,30.04,10,10,10,8,3,12,0, 
2014-09-24,84,72,60,60,56,51,90,64,37,30.16,30.1,30.07,10,10,10,9,2,16,0, 
2014-09-25,83,73,62,66,62,57,90,74,58,30.14,30.1,30.07,10,10,8,13,3,20,T, 
2014-09-26,85,76,66,67,64,63,87,71,54,30.15,30.06,29.99,10,10,10,10,3,15,0, 
2014-09-27,80,74,68,69,66,64,93,78,62,30.05,30,29.95,10,10,8,9,2,14,T,Rain
2014-09-28,88,77,66,67,65,62,100,72,43,30.04,29.98,29.92,10,8,3,12,3,15,0, 
2014-09-29,89,78,67,68,64,61,93,68,43,29.99,29.92,29.87,10,10,10,8,2,12,0, 
2014-09-30,90,78,65,70,65,63,93,70,47,29.88,29.83,29.75,10,10,10,9,2,14,0, 
2014-10-01,92,84,76,73,70,63,88,68,47,29.87,29.79,29.72,10,10,10,10,5,18,0, 
2014-10-02,92,84,76,75,72,59,91,72,52,29.93,29.82,29.75,10,9,4,14,7,27,0.03,"Rain , Thunderstorm"
2014-10-03,85,75,65,59,51,45,63,44,25,30.19,30.06,29.94,10,10,10,14,7,22,0,Thunderstorm
2014-10-04,80,70,59,53,48,41,72,51,29,30.23,30.12,29.98,10,10,10,9,4,14,0, 
2014-10-05,87,75,62,67,62,56,93,69,44,29.98,29.9,29.79,10,10,10,14,6,23,0, 
2014-10-06,89,81,72,71,69,66,93,73,53,29.93,29.86,29.82,10,10,10,13,6,20,0, 
2014-10-07,94,83,72,73,70,64,93,67,41,29.99,29.92,29.86,10,9,5,13,5,21,0, 
2014-10-08,90,82,74,72,70,65,93,70,46,30.06,29.98,29.9,10,10,10,15,6,23,0, 
2014-10-09,92,84,75,73,71,66,94,69,44,30.01,29.93,29.83,10,10,9,14,7,22,T,Rain
2014-10-10,92,84,75,73,70,65,87,66,44,29.95,29.89,29.81,10,10,10,14,7,24,0, 
2014-10-11,78,69,59,72,62,55,97,85,73,30.12,30.04,29.88,10,7,0,14,5,20,1.42,"Fog , Rain"
2014-10-12,77,69,61,72,63,55,93,86,78,30.04,29.88,29.72,10,9,7,13,2,24,0.01,"Rain , Thunderstorm"
2014-10-13,76,69,61,72,59,46,87,63,38,30.04,29.8,29.65,10,10,2,20,10,36,0.09,"Rain , Thunderstorm"
2014-10-14,80,66,51,48,43,37,77,49,21,30.17,30.09,30.03,10,10,10,14,5,20,0, 
2014-10-15,88,72,56,51,46,40,72,46,20,30.13,30.06,29.99,10,10,10,9,2,16,0, 
2014-10-16,86,72,57,54,49,44,72,50,27,30,29.94,29.87,10,10,10,13,4,23,0, 
2014-10-17,87,74,61,64,60,54,97,69,40,29.95,29.9,29.86,10,10,10,13,3,17,0, 
2014-10-18,86,76,66,69,64,60,90,67,44,30.06,30,29.93,10,10,5,9,2,12,0, 
2014-10-19,82,74,65,66,63,61,93,74,54,30.12,30.06,30,10,10,6,8,2,15,0, 
2014-10-20,82,73,63,64,61,58,100,73,45,30.08,30.02,29.98,10,9,4,8,2,13,0, 
2014-10-21,83,71,58,61,55,46,93,61,28,30.09,30.03,29.98,10,9,6,10,3,16,0, 
2014-10-22,83,72,61,62,59,56,84,67,49,30.12,30.06,30.03,10,10,10,9,2,14,T,Rain
2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
2014-10-24,85,73,60,61,59,56,84,64,44,30.17,30.12,30.06,10,10,10,7,2,9,0, 
2014-10-25,88,75,62,61,59,57,84,62,39,30.17,30.11,30.06,10,10,10,8,2,12,0, 
2014-10-26,86,74,61,61,58,52,90,62,34,30.06,29.98,29.9,10,10,8,12,4,19,0, 
2014-10-27,86,74,62,65,61,58,93,67,40,29.94,29.89,29.81,10,10,10,14,6,23,0, 
2014-10-28,84,75,65,68,65,63,93,74,55,30.06,29.99,29.89,10,10,10,8,2,12,0, 
2014-10-29,81,73,65,63,62,60,81,68,54,30.16,30.1,30.06,10,10,10,10,3,14,0, 
2014-10-30,82,73,63,61,59,54,93,72,51,30.18,30.1,30.03,10,10,9,8,2,10,T,Rain
2014-10-31,76,66,56,61,49,39,93,60,27,30.32,30.22,30.11,10,9,2,16,7,25,0.3,Rain
2014-11-01,68,58,47,43,39,37,71,54,37,30.43,30.34,30.28,10,10,10,9,5,14,0, 
2014-11-02,75,62,48,52,45,39,80,61,41,30.34,30.26,30.18,10,10,10,15,6,25,0, 
2014-11-03,76,68,59,63,59,52,84,72,60,30.18,30.12,30.07,10,10,10,14,6,23,T, 
2014-11-04,75,67,58,69,63,57,100,87,73,30.18,30.09,30.01,10,8,2,17,5,28,0.56,Rain
2014-11-05,59,57,55,58,56,54,100,97,93,30.23,30.16,30.08,10,6,2,13,6,20,1.51,Rain
2014-11-06,63,59,55,56,51,46,93,75,56,30.35,30.28,30.22,10,10,5,10,4,17,0.04,Rain
2014-11-07,71,60,48,49,41,34,80,53,26,30.3,30.19,30.06,10,10,10,7,2,11,0, 
2014-11-08,75,62,48,52,47,41,93,67,41,30.18,30.1,30.04,10,10,10,15,4,25,0, 
2014-11-09,74,61,47,45,43,40,86,59,31,30.19,30.07,29.92,10,10,10,8,3,13,0, 
2014-11-10,76,63,49,61,53,43,93,70,46,29.92,29.83,29.74,10,10,10,17,6,31,0, 
2014-11-11,65,54,42,62,41,29,93,67,40,30.23,30.03,29.78,10,10,9,17,7,32,0, 
2014-11-12,51,44,36,29,23,16,64,50,36,30.46,30.34,30.25,10,10,10,16,9,27,0, 
2014-11-13,41,36,31,17,13,9,58,43,27,30.58,30.52,30.46,10,10,10,17,8,28,0, 
2014-11-14,45,38,30,23,17,12,58,44,30,30.5,30.4,30.3,10,10,10,8,3,11,0, 
2014-11-15,48,44,40,47,39,23,100,72,43,30.28,30.14,30.03,10,5,1,10,4,15,0.02,Rain
2014-11-16,50,42,34,49,45,28,100,91,82,30.25,30,29.92,10,4,0,17,6,28,0.01,"Fog , Rain"
2014-11-17,53,42,30,27,21,14,82,52,22,30.5,30.4,30.25,10,10,10,16,6,26,0, 
2014-11-18,56,43,30,27,23,19,78,51,24,30.57,30.48,30.42,10,10,3,10,2,15,0, 
2014-11-19,69,51,33,45,38,23,86,64,42,30.4,30.27,30.17,10,10,10,13,3,22,0, 
2014-11-20,70,57,44,63,57,43,100,85,70,30.17,30.08,30.02,10,8,0,12,3,16,0.01,"Fog , Rain"
2014-11-21,74,68,62,69,65,62,100,90,79,30.12,30.05,29.99,10,6,0,13,5,20,0.33,"Fog , Rain"
2014-11-22,67,63,58,64,62,56,100,97,93,30.07,29.86,29.7,10,6,0,20,7,28,3.33,"Fog , Rain , Thunderstorm"
2014-11-23,81,67,53,57,48,39,100,62,23,29.84,29.64,29.51,10,10,10,16,5,27,0, 
2014-11-24,66,53,40,39,32,19,76,47,18,30.2,30.06,29.88,10,10,10,15,5,28,0, 
2014-11-25,67,53,38,38,33,25,85,53,20,30.37,30.26,30.2,10,10,10,9,3,16,0, 
2014-11-26,77,60,42,37,33,27,62,40,18,30.36,30.22,30.14,10,10,10,10,3,17,0, 
2014-11-27,64,53,42,37,33,27,76,52,27,30.56,30.45,30.37,10,10,10,10,4,16,0, 
2014-11-28,72,57,42,54,45,35,82,62,41,30.38,30.24,30.09,10,10,10,14,4,24,0, 
2014-11-29,73,65,56,61,57,52,93,75,57,30.07,30.02,29.95,10,10,10,16,7,31,0, 
2014-11-30,79,72,64,63,62,59,87,71,54,30.11,30.03,29.97,10,10,10,15,7,28,0, 
2014-12-01,66,54,41,63,42,22,93,69,45,30.47,30.31,30.11,10,10,8,17,6,30,0, 
2014-12-02,50,45,39,43,32,24,80,63,45,30.45,30.33,30.21,10,10,10,10,4,16,0, 
2014-12-03,59,54,48,55,50,43,100,88,75,30.23,30.18,30.14,10,7,2,7,1,10,0, 
2014-12-04,66,62,58,65,61,55,100,94,87,30.2,30.11,30.04,10,3,1,12,3,16,0.06,Rain
2014-12-05,75,69,63,66,64,59,100,82,64,30.18,30.08,30.03,10,8,2,12,5,20,0.01,Rain
2014-12-06,69,62,55,58,51,48,90,72,53,30.38,30.32,30.19,10,10,9,13,6,20,0, 
2014-12-07,56,54,52,50,48,46,89,83,77,30.4,30.33,30.27,10,10,9,9,4,14,0, 
2014-12-08,67,58,49,49,46,45,86,69,52,30.39,30.32,30.27,10,10,8,9,3,14,0, 
2014-12-09,69,56,43,49,45,42,100,70,39,30.38,30.31,30.24,10,8,2,8,1,11,0, 
2014-12-10,66,57,47,57,50,45,93,75,56,30.27,30.2,30.15,10,9,6,8,1,11,0.02,Rain
2014-12-11,67,62,57,59,57,55,97,85,73,30.24,30.18,30.14,10,7,2,9,5,16,0.04,Rain
2014-12-12,71,65,59,58,57,56,90,78,66,30.3,30.23,30.18,10,10,9,12,5,17,T,Rain
2014-12-13,74,65,55,59,57,54,100,79,57,30.24,30.15,30.06,10,9,5,14,5,21,0, 
2014-12-14,74,68,61,64,62,59,100,82,64,30.07,29.94,29.84,10,9,5,14,6,26,0.07,Rain
2014-12-15,74,63,52,64,51,32,93,58,23,30.2,29.99,29.89,10,10,7,12,5,19,0, 
