Date,TempHighF,TempAvgF,TempLowF,DewPointHighF,DewPointAvgF,DewPointLowF,HumidityHighPercent,HumidityAvgPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureAvgInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityAvgMiles,VisibilityLowMiles,WindHighMPH,WindAvgMPH,WindGustMPH,PrecipitationSumInches,Events
2014-12-16,63,55,46,36,34,32,60,47,34,30.37,30.28,30.19,10,10,10,14,5,20,0, 
2014-12-17,53,51,48,51,44,35,96,75,54,30.27,30.14,30.05,10,8,2,15,4,22,0.1,"Rain , Thunderstorm"
2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
2014-12-19,57,53,48,50,48,44,100,89,77,30.21,30.12,30.06,10,7,1,13,7,19,0.59,"Rain , Thunderstorm"
2014-12-20,54,52,49,47,45,44,86,82,72,30.27,30.21,30.15,10,9,5,8,3,13,0, 
2014-12-21,56,53,50,52,49,46,93,83,72,30.18,30.02,29.85,10,9,5,10,5,20,0, 
2014-12-22,77,67,56,56,52,43,93,63,33,29.83,29.7,29.6,10,10,8,12,5,18,0, 
2014-12-23,59,51,43,44,40,34,77,66,55,30.02,29.81,29.63,10,10,10,18,8,31,T,Rain
2014-12-24,57,46,35,35,32,30,85,62,38,30.16,30.11,30.03,10,10,10,16,6,25,0, 
2014-12-25,65,49,33,47,33,28,96,61,26,30.12,30.05,29.97,10,10,10,16,6,30,0, 
2014-12-26,74,64,53,63,57,48,100,83,66,29.97,29.93,29.86,10,9,3,12,5,21,0.01,Rain
2014-12-27,66,54,41,63,49,32,93,79,65,30.29,30.09,29.92,10,8,5,16,8,24,0.03,Rain
2014-12-28,47,40,32,34,30,26,92,71,49,30.33,30.25,30.19,10,10,7,14,4,21,0.13,Rain
2014-12-29,67,49,30,42,36,29,92,68,43,30.21,30.14,30.06,10,10,10,10,2,15,0, 
2014-12-30,46,43,39,43,40,32,100,87,73,30.51,30.36,30.21,10,6,0,13,6,21,0,Fog
2014-12-31,42,39,36,31,29,27,76,70,64,30.57,30.48,30.41,10,10,9,14,8,21,T, 
2015-01-01,40,37,34,39,35,29,100,82,64,30.38,30.25,30.15,10,3,1,9,5,13,0.63,"Rain , Thunderstorm"
2015-01-02,43,41,38,41,39,37,100,95,89,30.19,30.08,29.96,10,4,2,12,5,18,0.2,"Rain , Thunderstorm"
2015-01-03,62,51,39,43,40,38,100,74,48,30.13,29.99,29.92,10,8,2,14,3,24,0.76,"Rain , Thunderstorm"
2015-01-04,51,43,35,41,30,22,100,69,38,30.69,30.48,30.16,10,10,10,16,7,26,0, 
2015-01-05,52,41,29,28,23,20,75,54,32,30.73,30.6,30.45,10,10,10,8,4,12,0, 
2015-01-06,71,54,36,37,32,28,76,50,23,30.46,30.38,30.3,10,10,10,9,2,13,0, 
2015-01-07,51,41,30,38,27,8,76,54,32,30.8,30.58,30.34,10,10,10,21,9,32,0, 
2015-01-08,36,30,23,23,12,5,56,48,39,30.79,30.54,30.3,10,10,10,15,5,23,T,Rain
2015-01-09,38,36,34,32,26,21,70,62,54,30.58,30.48,30.31,10,10,4,13,6,21,0.02,Rain
2015-01-10,36,34,32,34,31,19,100,76,52,30.56,30.42,30.31,10,4,2,8,3,13,0.3,"Rain , Thunderstorm"
2015-01-11,49,42,34,45,39,33,100,90,80,30.3,30.21,30.1,10,7,2,8,3,13,0.17,Rain
2015-01-12,46,43,40,45,41,36,100,88,76,30.44,30.28,30.15,10,5,0,14,5,20,0,Fog
2015-01-13,42,39,35,37,33,31,92,83,73,30.52,30.43,30.38,10,7,4,12,7,21,0, 
2015-01-14,40,39,38,38,36,34,92,86,79,30.41,30.33,30.26,8,4,2,9,5,15,0, 
2015-01-15,59,49,38,38,36,34,92,68,43,30.4,30.33,30.29,10,9,6,12,4,19,0, 
2015-01-16,64,51,38,41,38,35,92,64,36,30.4,30.29,30.18,10,10,10,8,3,12,0, 
2015-01-17,69,54,39,46,40,33,92,63,34,30.26,30.13,30.03,10,10,6,12,3,20,0, 
2015-01-18,72,59,46,34,30,26,53,37,20,30.38,30.28,30.2,10,10,10,10,3,15,0, 
2015-01-19,75,56,37,47,41,29,85,59,33,30.18,30.04,29.94,10,10,10,10,3,19,0, 
2015-01-20,80,61,41,51,44,39,89,59,28,30.04,29.94,29.85,10,10,7,12,3,19,0, 
2015-01-21,56,53,50,53,50,42,96,84,71,30.15,30.07,30.03,10,5,1,10,6,17,0.16,Rain
2015-01-22,52,47,41,51,46,38,100,91,82,30.27,30.07,29.98,10,4,1,20,10,32,2.07,Rain
2015-01-23,51,45,38,42,38,35,93,77,61,30.32,30.26,30.2,10,8,3,15,6,23,0.4,Rain
2015-01-24,63,50,36,41,36,31,92,62,32,30.28,30.2,30.09,10,10,10,13,4,21,0, 
2015-01-25,73,57,40,40,34,29,85,53,20,30.2,30.11,30.02,10,10,10,13,6,20,0, 
2015-01-26,74,60,46,43,37,32,61,43,25,30.29,30.21,30.15,10,10,10,10,5,17,0, 
2015-01-27,83,67,51,45,40,36,71,47,23,30.21,30.15,30.1,10,10,10,14,6,24,0, 
2015-01-28,81,62,42,49,42,37,96,60,23,30.18,30.12,30.06,10,10,10,14,4,22,0, 
2015-01-29,79,66,52,55,49,34,100,68,35,30.39,30.22,30.12,10,10,6,16,4,25,T, 
2015-01-30,58,53,48,39,36,33,63,52,40,30.46,30.37,30.28,10,10,10,14,6,23,T,Rain
2015-01-31,62,56,49,61,51,37,100,80,59,30.26,30.04,29.9,10,5,1,15,4,21,0.31,Rain
2015-02-01,73,59,44,61,54,30,100,77,53,30.27,29.98,29.88,10,8,4,17,7,28,0.02,Rain
2015-02-02,49,41,33,30,24,19,62,48,34,30.43,30.35,30.28,10,10,10,15,6,22,0, 
2015-02-03,43,42,40,42,37,28,96,76,55,30.36,30.27,30.21,10,6,2,8,2,11,0.26,Rain
2015-02-04,55,49,42,50,45,41,100,92,83,30.21,30.13,30.03,10,5,1,8,2,13,0.06,Rain
2015-02-05,52,45,38,48,35,31,92,77,62,30.48,30.38,30.22,10,10,5,16,7,26,T, 
2015-02-06,60,49,37,42,38,33,86,69,51,30.46,30.37,30.25,10,10,7,10,3,16,0, 
2015-02-07,69,55,40,53,46,39,93,71,49,30.22,30.08,29.98,10,8,4,13,5,21,0, 
2015-02-08,78,68,58,57,56,50,93,72,50,30,29.9,29.81,10,10,8,14,6,26,0, 
2015-02-09,83,68,52,50,44,38,77,49,20,30.14,30.07,30.01,10,10,10,9,3,13,0, 
2015-02-10,81,64,46,49,44,40,86,57,28,30.07,29.99,29.92,10,10,10,10,4,18,0, 
2015-02-11,78,65,51,53,49,40,100,64,27,30.2,30.03,29.95,10,7,1,16,5,26,0, 
2015-02-12,62,53,44,40,34,31,65,51,36,30.42,30.35,30.23,10,10,10,16,7,27,0, 
2015-02-13,70,55,39,44,38,32,79,58,37,30.38,30.31,30.22,10,10,10,10,2,15,0, 
2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
2015-02-15,68,63,57,62,58,52,87,80,73,30.15,30.02,29.88,10,10,7,10,5,19,T, 
2015-02-16,66,51,36,61,39,28,93,79,64,30.24,30.03,29.83,10,8,2,17,9,28,0.01,Rain
2015-02-17,55,45,34,33,27,23,82,59,35,30.34,30.25,30.17,10,10,10,13,7,22,0, 
2015-02-18,66,49,32,34,29,25,89,56,22,30.39,30.31,30.25,10,10,10,13,4,18,0, 
2015-02-19,70,54,38,49,40,31,85,61,37,30.38,30.25,30.08,10,10,10,14,5,28,0, 
2015-02-20,75,65,54,60,56,49,86,72,57,30.08,29.92,29.77,10,10,9,16,9,31,0, 
2015-02-21,78,67,55,61,56,45,87,69,50,30.02,29.88,29.8,10,10,9,14,6,25,0, 
2015-02-22,56,47,37,52,44,33,93,80,66,30.41,30.14,29.95,10,8,2,20,7,30,0.02,Rain
2015-02-23,37,34,30,32,29,26,92,87,82,30.54,30.45,30.4,10,7,2,17,9,24,0.01,Rain
2015-02-24,37,34,30,34,29,26,92,84,76,30.41,30.24,30.02,10,8,2,9,4,15,0, 
2015-02-25,63,49,35,36,34,28,100,64,27,30.03,29.94,29.82,10,8,3,13,3,21,0.01,Rain
2015-02-26,52,43,33,37,31,21,96,74,52,30.4,30.19,29.93,10,10,5,15,7,24,0, 
2015-02-27,36,34,31,30,25,19,92,72,52,30.45,30.38,30.32,10,8,2,13,7,21,0.01,Rain
2015-02-28,36,34,31,34,31,26,100,93,85,30.38,30.31,30.26,10,5,2,10,5,17,0.1,Rain
2015-03-01,43,39,35,41,38,34,100,95,89,30.36,30.29,30.22,8,4,2,10,6,16,0.09,Rain
2015-03-02,45,42,38,42,40,37,100,95,89,30.38,30.28,30.18,10,5,1,10,4,15,0.02,Rain
2015-03-03,63,52,41,59,49,41,100,95,90,30.15,29.98,29.85,5,2,0,8,1,13,0.01,"Fog , Rain"
2015-03-04,70,52,34,67,56,32,100,95,89,30.28,29.9,29.8,10,4,0,21,6,36,0.15,"Fog , Rain , Thunderstorm"
2015-03-05,47,39,31,32,25,18,89,61,33,30.64,30.45,30.21,10,9,2,20,10,33,0.13,"Rain , Thunderstorm"
2015-03-06,57,42,26,29,23,19,81,54,27,30.66,30.56,30.49,10,10,10,8,2,13,0, 
2015-03-07,60,49,38,37,30,24,82,56,29,30.5,30.4,30.27,10,10,10,10,2,13,T, 
2015-03-08,54,51,47,51,48,37,100,69,38,30.29,30.17,30.06,10,3,1,12,3,16,0.45,Rain
2015-03-09,55,52,49,52,49,48,100,97,93,30.06,29.96,29.88,10,5,1,8,4,13,2.17,Rain
2015-03-10,63,57,50,52,50,49,96,78,60,30.15,30.04,29.96,10,10,10,9,4,14,0, 
2015-03-11,59,57,54,51,50,49,86,79,72,30.26,30.2,30.14,10,10,10,13,6,20,0, 
2015-03-12,73,63,52,55,52,49,96,73,49,30.19,30.1,29.99,10,10,9,13,5,18,0.02,Rain
2015-03-13,78,66,53,54,52,46,100,68,36,30.06,30,29.94,10,8,1,12,3,18,0, 
2015-03-14,78,66,53,53,49,44,89,61,33,30.21,30.1,30.02,10,10,10,15,6,23,0, 
2015-03-15,69,60,51,54,51,48,89,72,55,30.32,30.26,30.2,10,10,10,12,3,16,0, 
2015-03-16,77,65,52,62,56,51,100,73,46,30.28,30.21,30.14,10,9,4,10,3,17,0, 
2015-03-17,77,70,63,66,63,61,100,82,64,30.18,30.11,30.02,10,8,4,9,3,16,0.01,Rain
2015-03-18,81,71,60,65,61,58,93,74,54,30.06,29.99,29.9,10,10,8,13,4,20,0.13,Rain
2015-03-19,83,73,63,66,64,61,100,79,58,30,29.95,29.88,10,8,2,12,5,17,0, 
2015-03-20,71,64,57,67,61,55,93,89,84,30.15,30.09,29.98,10,6,0,15,4,22,1.17,"Fog , Rain"
2015-03-21,61,58,55,58,56,54,100,95,90,30.15,30.08,30.01,10,7,2,10,4,17,0.43,Rain
2015-03-22,78,68,57,59,57,55,100,75,50,30.08,30.03,29.96,10,10,7,9,4,15,0, 
2015-03-23,80,66,52,59,56,51,100,73,45,30.13,30.06,29.99,10,10,6,9,3,14,0, 
2015-03-24,83,71,59,62,60,57,97,72,47,30.04,29.97,29.88,10,10,9,14,7,22,0, 
2015-03-25,84,73,62,63,61,59,93,72,51,29.98,29.91,29.84,10,10,10,16,8,27,0, 
2015-03-26,70,62,54,65,48,33,93,62,31,30.19,30.03,29.86,10,9,2,20,10,29,0.05,Rain
2015-03-27,82,64,46,44,36,29,71,44,16,30.2,30.15,30.08,10,10,10,13,4,19,0, 
2015-03-28,84,66,48,49,44,40,86,54,22,30.14,30.08,30,10,10,10,13,5,24,0, 
2015-03-29,84,71,57,60,56,50,93,67,40,30.11,30.06,29.99,10,10,10,17,8,28,0, 
2015-03-30,80,72,64,64,62,60,93,76,58,30.18,30.11,30.03,10,10,9,12,5,18,0, 
2015-03-31,82,74,66,66,62,59,93,74,54,30.09,30,29.91,10,10,7,13,7,20,0, 
2015-04-01,83,76,68,67,65,61,90,71,51,29.98,29.92,29.83,10,9,4,14,7,25,T,Rain
2015-04-02,84,76,68,68,66,63,90,76,62,29.97,29.9,29.85,10,8,6,15,8,26,0, 
2015-04-03,86,76,66,68,62,48,90,67,43,30.18,29.98,29.89,10,8,4,17,7,27,0, 
2015-04-04,69,63,56,48,44,37,61,53,44,30.33,30.24,30.17,10,10,10,17,8,32,0, 
2015-04-05,69,64,59,64,59,48,100,78,56,30.15,30,29.9,10,5,1,10,4,16,0.02,Rain
2015-04-06,85,75,65,67,65,64,100,76,51,30.01,29.94,29.86,10,8,2,14,7,24,0, 
2015-04-07,87,78,68,67,65,62,90,71,51,30.03,29.96,29.87,10,10,8,16,8,26,0, 
2015-04-08,79,74,69,69,67,65,90,81,71,30,29.92,29.83,10,9,6,16,8,29,T, 
2015-04-09,87,79,70,71,67,65,90,73,55,29.93,29.86,29.75,10,9,7,15,7,27,0, 
2015-04-10,74,65,56,68,53,47,93,70,47,30.2,30.08,29.95,10,10,10,14,5,26,0.09,"Rain , Thunderstorm"
2015-04-11,70,65,59,66,62,53,100,86,72,30.12,30.04,29.96,10,5,1,7,3,12,T,Rain
2015-04-12,82,75,67,69,67,65,100,81,62,29.99,29.91,29.78,10,5,0,13,5,19,0.01,Fog
2015-04-13,87,76,64,70,65,54,100,67,34,29.98,29.86,29.79,10,8,2,13,4,19,0.09,"Rain , Thunderstorm"
2015-04-14,77,67,57,61,55,49,87,67,46,30.11,30.04,29.96,10,10,10,12,6,20,0, 
2015-04-15,83,69,54,65,56,50,93,69,45,30.04,29.97,29.88,10,10,10,14,4,20,0, 
2015-04-16,81,74,67,70,66,64,93,78,62,29.98,29.91,29.82,10,9,4,17,4,27,0.01,"Rain , Thunderstorm"
2015-04-17,75,71,66,70,65,61,93,81,69,29.98,29.92,29.85,10,8,2,12,4,18,0.41,"Rain , Thunderstorm"
2015-04-18,77,66,54,66,63,53,100,82,64,29.94,29.87,29.75,10,8,0,28,4,43,0.57,"Fog , Rain , Thunderstorm"
2015-04-19,89,73,57,69,58,39,100,60,20,29.86,29.8,29.72,10,7,0,15,6,25,0,"Fog , Thunderstorm"
2015-04-20,73,64,54,48,43,36,64,48,32,30.05,29.98,29.89,10,10,10,15,6,25,0, 
2015-04-21,81,66,51,63,53,47,89,66,43,30.02,29.95,29.88,10,10,10,13,5,22,0, 
2015-04-22,81,74,67,68,65,63,93,79,64,29.95,29.89,29.81,10,10,7,16,7,23,T, 
2015-04-23,85,77,68,72,69,66,100,85,69,29.94,29.87,29.82,10,8,1,10,4,16,0, 
2015-04-24,85,77,69,74,72,69,100,85,69,29.92,29.82,29.67,10,6,1,14,5,23,0.43,"Rain , Thunderstorm"
2015-04-25,93,82,70,73,64,46,100,61,21,29.83,29.74,29.65,10,7,2,12,5,20,0.04,Thunderstorm
2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
2015-04-27,85,74,63,70,62,52,100,66,32,29.8,29.68,29.54,10,9,1,17,4,37,0.56,"Rain , Thunderstorm"
2015-04-28,65,59,53,59,52,47,84,74,64,30.12,29.98,29.82,10,10,10,17,8,26,0, 
2015-04-29,77,63,49,48,45,41,93,61,29,30.13,30.05,29.96,10,10,10,12,5,19,0, 
2015-04-30,83,67,50,51,49,47,89,60,31,30.05,29.99,29.92,10,10,8,10,3,14,0, 
2015-05-01,84,70,55,56,52,50,86,60,33,30.07,30.02,29.98,10,10,10,10,2,15,0, 
2015-05-02,83,71,58,55,53,51,80,58,36,30.08,30.02,29.96,10,10,10,13,4,20,0, 
2015-05-03,84,71,58,62,58,55,93,67,40,30.03,29.98,29.93,10,10,10,15,6,23,0, 
2015-05-04,84,75,66,66,63,59,93,71,49,30.1,30.02,29.96,10,10,4,16,8,26,0, 
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
